timestamp,temperature_C,pressure_hPa,humidity_pct,light_lux,oxidised_kO,reduced_kO,nh3_kO,pm1_ug_m3,pm25_ug_m3,pm10_ug_m3
2026-03-07 05:03:00,24.09,973.41,23.34,1.00,150.84,224.24,383.80,1.00,2.00,2.00
2026-03-07 05:12:50,24.40,973.56,23.40,1.00,128.98,199.47,358.64,1.00,2.00,2.00
2026-03-07 05:22:40,23.65,973.54,24.53,1.00,136.58,216.04,363.40,1.00,2.00,2.00
2026-03-07 05:32:30,23.96,973.59,23.94,1.00,136.91,204.74,364.66,1.00,2.00,2.00
2026-03-07 05:42:21,24.68,973.70,24.02,1.00,132.56,209.73,356.04,1.00,2.00,2.00
2026-03-07 05:52:11,24.96,973.77,24.28,1.00,128.33,209.52,346.94,1.00,2.00,2.00
2026-03-07 06:02:01,25.01,973.82,24.82,1.00,130.03,208.52,339.82,1.00,2.00,2.00
2026-03-07 06:11:51,24.91,973.93,25.27,1.00,126.32,199.67,331.27,1.00,2.00,2.00
2026-03-07 06:21:42,25.74,974.03,24.89,1.00,125.88,198.48,324.39,1.00,2.00,2.00
2026-03-07 06:31:32,26.33,974.11,20.99,1.00,217.17,232.78,395.08,1.00,2.00,2.00
2026-03-07 06:41:22,26.62,974.14,19.18,1.00,336.67,255.70,443.29,0.00,1.00,1.00
2026-03-07 06:51:12,27.39,974.15,18.57,1.00,390.17,262.96,460.29,0.00,1.00,1.00
2026-03-07 07:01:03,26.66,974.15,18.44,1.00,450.47,272.97,482.58,0.00,1.00,1.00
2026-03-07 07:10:53,27.70,974.26,17.53,1.00,453.35,275.29,488.53,1.00,1.00,1.00
2026-03-07 07:20:43,27.51,974.26,17.59,1.00,487.03,279.92,501.47,2.00,2.00,2.00
2026-03-07 07:30:33,28.59,974.30,16.72,1.00,486.73,281.53,497.40,2.00,2.00,2.00
2026-03-07 07:40:23,28.78,974.49,15.52,1.00,577.83,294.50,526.16,2.00,3.00,3.00
2026-03-07 07:50:14,31.16,974.61,14.53,1.00,417.62,268.21,479.65,2.00,3.00,3.00
2026-03-07 08:00:04,31.55,974.66,15.17,1.00,332.03,248.57,438.53,2.00,3.00,3.00
2026-03-07 08:09:54,32.89,974.72,13.48,1.00,446.09,267.57,478.49,2.00,3.00,3.00
2026-03-07 08:19:44,31.21,974.81,14.11,1.00,423.14,266.72,480.82,2.00,3.00,3.00
2026-03-07 08:29:35,30.94,974.75,13.74,1.00,575.39,293.50,504.96,2.00,3.00,3.00
2026-03-07 08:39:25,33.94,974.76,12.14,1.00,439.28,273.63,473.61,2.00,3.00,3.00
2026-03-07 08:49:15,41.59,974.77,9.17,1.00,293.26,244.85,434.84,2.00,3.00,3.00
2026-03-07 08:59:05,44.72,974.75,8.08,1.00,266.51,230.35,410.00,2.00,3.00,3.00
2026-03-07 09:08:56,43.60,974.71,7.69,1.00,289.70,235.68,433.13,3.00,3.00,3.00
2026-03-07 09:18:46,44.46,974.69,6.80,1.00,346.45,256.20,465.48,3.00,3.00,3.00
2026-03-07 09:28:36,41.00,974.71,7.47,1.00,342.71,257.69,473.32,3.00,3.00,3.00
2026-03-07 09:38:26,38.01,974.64,9.19,1.00,307.82,242.40,439.77,3.00,3.00,3.00
2026-03-07 09:48:17,41.42,974.56,7.78,1.00,293.50,247.92,427.85,3.00,3.00,3.00
2026-03-07 09:58:07,40.01,974.55,8.50,1.00,314.94,251.52,440.77,3.00,3.00,3.00
2026-03-07 10:07:57,39.16,974.50,8.98,1.00,262.45,231.43,412.66,3.00,4.00,4.00
2026-03-07 10:17:47,40.09,974.52,8.37,1.00,306.62,243.85,423.38,2.00,3.00,3.00
2026-03-07 10:27:37,40.32,974.47,8.40,1.00,294.87,237.42,424.55,2.00,3.00,3.00
2026-03-07 10:37:28,42.08,974.43,7.96,1.00,314.67,242.85,419.68,2.00,2.00,2.00
2026-03-07 10:47:18,40.81,974.47,8.48,1.00,287.77,233.46,400.30,3.00,3.00,3.00
2026-03-07 10:57:08,36.94,974.36,10.37,1.00,381.85,256.39,426.90,3.00,3.00,3.00
2026-03-07 11:06:58,37.99,974.23,9.55,1.00,376.28,260.00,436.31,3.00,4.00,4.00
2026-03-07 11:16:49,34.82,974.14,11.63,1.00,498.95,280.84,445.32,3.00,4.00,4.00
2026-03-07 11:26:39,35.11,973.98,12.17,1.00,433.37,266.72,429.28,3.00,4.00,4.00
2026-03-07 11:36:29,34.28,973.94,12.65,1.00,630.83,304.63,466.59,3.00,4.00,4.00
2026-03-07 11:46:19,34.65,973.79,12.41,1.00,546.81,293.38,451.52,3.00,4.00,4.00
2026-03-07 11:56:10,34.25,973.67,12.87,1.00,565.44,297.77,463.01,3.00,4.00,4.00
2026-03-07 12:06:00,35.15,973.48,12.53,1.00,545.34,294.50,458.41,2.00,3.00,3.00
2026-03-07 12:15:50,34.42,973.35,13.63,1.00,700.99,323.22,467.98,2.00,3.00,3.00
2026-03-07 12:25:40,34.80,973.27,13.35,1.00,632.75,311.21,465.76,2.00,3.00,3.00
2026-03-07 12:35:31,32.25,973.10,14.52,1.00,1029.46,361.10,511.74,2.00,3.00,3.00
2026-03-07 12:45:21,33.49,973.10,14.27,1.00,847.39,345.96,493.39,2.00,3.00,3.00
2026-03-07 12:55:11,34.30,973.00,14.17,1.00,779.25,335.42,465.48,2.00,3.00,3.00
2026-03-07 13:05:01,33.38,972.89,13.73,1.00,646.49,325.28,484.35,2.00,3.00,3.00
2026-03-07 13:14:52,35.03,972.85,13.17,1.00,769.46,342.22,497.71,2.00,3.00,3.00
2026-03-07 13:24:42,33.74,972.81,13.47,1.00,847.39,356.73,518.69,2.00,3.00,3.00
2026-03-07 13:34:32,34.94,972.79,12.55,1.00,782.81,345.30,490.95,2.00,3.00,3.00
2026-03-07 13:44:22,33.90,972.79,12.98,1.00,899.04,360.39,517.02,2.00,3.00,3.00
2026-03-07 13:54:12,33.26,972.68,12.73,1.00,969.60,370.11,538.45,2.00,3.00,3.00
2026-03-07 14:04:03,34.24,972.64,12.95,1.00,774.33,347.60,508.17,2.00,3.00,3.00
2026-03-07 14:13:53,35.25,972.60,13.05,1.00,691.23,336.83,467.14,2.00,3.00,3.00
2026-03-07 14:23:43,33.49,972.56,13.49,1.00,1042.77,382.63,543.15,2.00,3.00,3.00
2026-03-07 14:33:33,33.65,972.51,13.49,1.00,1352.00,415.13,563.87,2.00,4.00,4.00
2026-03-07 14:43:24,33.83,972.51,13.69,1.00,1120.13,402.42,536.66,2.00,4.00,4.00
2026-03-07 14:53:14,33.21,972.41,13.98,1.00,1419.45,434.59,592.85,2.00,4.00,4.00
2026-03-07 15:03:04,33.21,972.40,14.56,1.00,1284.95,423.38,554.28,1.00,4.00,4.00
2026-03-07 15:12:54,34.04,972.40,14.53,1.00,1354.01,424.08,534.89,1.00,4.00,4.00
2026-03-07 15:22:45,34.11,972.36,15.24,1.00,1100.81,381.66,493.69,1.00,4.00,4.00
2026-03-07 15:32:35,33.11,972.32,16.80,1.00,1168.35,370.48,478.78,2.00,4.00,4.00
2026-03-07 15:42:25,33.14,972.32,16.56,1.00,844.91,335.73,450.74,2.00,4.00,4.00
2026-03-07 15:52:15,32.69,972.32,16.68,1.00,1045.23,334.80,466.03,2.00,4.00,4.00
2026-03-07 16:02:06,31.40,972.39,17.83,1.00,1040.33,329.15,456.27,2.00,5.00,5.00
2026-03-07 16:11:56,31.85,972.42,17.25,1.00,927.63,313.42,437.05,2.00,5.00,5.00
2026-03-07 16:21:46,31.47,972.54,17.62,1.00,738.84,304.76,413.11,2.00,5.00,5.00
2026-03-07 16:31:36,31.78,972.58,17.25,1.00,585.67,300.20,412.22,2.00,5.00,5.00
2026-03-07 16:41:27,32.13,972.71,16.95,1.00,693.51,310.94,420.14,2.00,5.00,5.00
2026-03-07 16:51:17,31.08,972.84,17.49,1.00,620.46,302.66,413.78,2.00,5.00,5.00
2026-03-07 17:01:07,30.34,972.87,17.57,1.00,729.96,309.31,436.06,2.00,5.00,5.00
2026-03-07 17:10:57,30.76,972.92,17.03,1.00,665.52,302.14,432.65,2.00,5.00,5.00
2026-03-07 17:20:48,30.22,973.00,17.66,1.00,654.60,299.68,432.40,2.00,5.00,5.00
2026-03-07 17:30:38,31.20,973.14,17.32,1.00,619.53,295.50,423.61,1.00,4.00,4.00
2026-03-07 17:40:28,28.86,973.29,19.14,1.00,655.11,297.64,428.80,1.00,4.00,4.00
2026-03-07 17:50:18,29.50,973.30,18.69,1.00,641.52,299.56,426.66,1.00,4.00,4.00
2026-03-07 18:00:08,28.72,973.39,18.99,1.00,647.00,302.79,436.06,1.00,4.00,4.00
2026-03-07 18:09:59,28.83,973.43,18.81,1.00,695.79,307.42,441.02,2.00,5.00,5.00
2026-03-07 18:19:49,28.79,973.59,18.90,1.00,655.11,303.31,436.80,2.00,5.00,5.00
2026-03-07 18:29:39,29.41,973.76,18.84,1.00,640.54,300.71,430.96,2.00,5.00,5.00
2026-03-07 18:39:29,29.10,973.86,19.08,1.00,499.58,282.69,416.03,2.00,5.00,5.00
2026-03-07 18:49:20,28.65,973.97,19.27,1.00,550.15,289.58,414.00,2.00,5.00,5.00
2026-03-07 18:59:10,28.79,974.16,19.52,1.00,558.46,287.41,418.99,2.00,5.00,5.00
2026-03-07 19:09:00,29.07,974.37,19.06,1.00,486.73,277.20,412.66,2.00,5.00,5.00
2026-03-07 19:18:50,29.86,974.58,18.21,1.00,569.38,289.22,427.37,2.00,5.00,5.00
2026-03-07 19:28:41,29.56,974.73,18.55,1.00,534.89,284.80,424.78,2.00,5.00,5.00
2026-03-07 19:38:31,29.20,974.73,19.54,1.00,364.30,256.99,394.25,2.00,5.00,5.00
2026-03-07 19:48:21,28.83,974.77,19.81,1.00,408.03,267.15,394.46,1.00,4.00,4.00
2026-03-07 19:58:11,28.62,974.81,20.25,1.00,417.62,269.50,394.87,2.00,4.00,4.00
2026-03-07 20:08:02,27.57,974.92,21.48,1.00,379.72,263.07,385.18,2.00,4.00,4.00
2026-03-07 20:17:52,28.16,974.92,21.75,1.00,340.46,258.09,368.83,2.00,4.00,4.00
2026-03-07 20:27:42,26.93,974.91,26.46,1.00,277.42,244.85,324.25,2.00,5.00,5.00
2026-03-07 20:37:32,27.50,975.03,23.36,1.00,284.68,246.98,351.10,2.00,5.00,5.00
2026-03-07 20:47:22,28.16,975.06,22.75,1.00,271.55,245.41,350.27,2.00,5.00,5.00
2026-03-07 20:57:13,27.64,975.02,23.47,1.00,254.91,241.05,344.32,1.00,3.00,3.00
2026-03-07 21:07:03,27.64,975.06,24.50,1.00,237.60,236.90,330.97,1.00,3.00,3.00
2026-03-07 21:16:53,27.42,975.07,23.88,1.00,241.67,236.38,341.58,1.00,3.00,3.00
2026-03-07 21:26:43,27.51,975.05,24.10,1.00,237.86,235.77,337.92,1.00,3.00,3.00
2026-03-07 21:36:34,26.19,975.14,22.82,1.00,429.04,260.40,394.46,2.00,4.00,4.00
2026-03-07 21:46:24,26.31,975.18,25.50,1.00,246.33,235.51,336.83,2.00,4.00,4.00
2026-03-07 21:56:14,27.12,975.16,22.59,1.00,419.22,255.80,388.97,2.00,4.00,4.00
2026-03-07 22:06:04,27.43,975.16,24.78,1.00,245.59,234.05,340.78,2.00,4.00,4.00
2026-03-07 22:15:55,26.90,975.17,24.56,1.00,240.24,232.78,341.42,2.00,4.00,4.00
2026-03-07 22:25:45,27.23,975.09,22.87,1.00,326.91,246.24,364.84,2.00,4.00,4.00
2026-03-07 22:35:35,26.55,975.09,24.36,1.00,265.88,237.42,347.77,1.00,3.00,3.00
2026-03-07 22:45:25,25.52,975.09,24.68,1.00,334.96,245.87,367.55,1.00,3.00,3.00
2026-03-07 22:55:16,24.80,975.10,26.25,1.00,310.53,236.29,366.46,1.00,3.00,3.00
2026-03-07 23:05:06,26.44,975.15,25.33,1.00,222.89,228.44,338.08,1.00,3.00,3.00
2026-03-07 23:14:56,26.73,975.14,24.39,1.00,255.11,232.78,350.77,2.00,4.00,4.00
2026-03-07 23:24:46,27.03,975.06,23.56,1.00,295.62,242.21,359.34,2.00,5.00,5.00
2026-03-07 23:34:36,26.59,975.03,23.95,1.00,285.87,240.78,362.16,2.00,5.00,5.00
2026-03-07 23:44:27,26.18,974.99,25.19,1.00,263.27,235.94,352.62,2.00,5.00,5.00
2026-03-07 23:54:17,26.00,974.93,25.16,1.00,259.90,235.86,355.70,2.00,4.00,4.00
2026-03-08 00:04:07,26.06,974.87,24.22,1.00,267.89,237.33,363.76,2.00,4.00,4.00
2026-03-08 00:13:57,25.95,974.83,24.39,1.00,280.61,239.89,366.10,2.00,4.00,4.00
2026-03-08 00:23:48,25.42,974.76,24.65,1.00,312.45,242.21,371.22,1.00,3.00,3.00
2026-03-08 00:33:38,25.45,974.69,25.61,1.00,296.63,238.47,365.38,1.00,3.00,3.00
2026-03-08 00:43:28,25.54,974.58,24.83,1.00,330.36,243.67,373.64,1.00,3.00,3.00
2026-03-08 00:53:18,25.41,974.43,25.24,1.00,312.17,242.31,368.10,2.00,4.00,4.00
2026-03-08 01:03:09,24.95,974.37,25.56,1.00,313.42,241.76,369.01,2.00,4.00,4.00
2026-03-08 01:12:59,25.19,974.39,26.42,1.00,287.65,241.94,358.81,2.00,4.00,4.00
2026-03-08 01:22:49,25.06,974.32,25.57,1.00,321.34,244.85,370.85,2.00,4.00,4.00
2026-03-08 01:32:39,25.38,974.30,25.56,1.00,322.64,244.95,370.48,2.00,4.00,4.00
2026-03-08 01:42:30,25.28,974.25,25.80,1.00,302.27,242.40,366.64,2.00,4.00,4.00
2026-03-08 01:52:20,24.91,974.16,25.78,1.00,289.70,240.69,366.10,2.00,5.00,5.00
2026-03-08 03:02:10,25.13,974.10,26.22,1.00,273.08,240.33,358.81,2.00,5.00,5.00
2026-03-08 03:12:00,24.58,973.96,26.02,1.00,243.76,235.51,359.34,2.00,5.00,5.00
2026-03-08 03:21:50,24.78,973.95,25.79,1.00,239.09,235.25,360.22,3.00,6.00,6.00
2026-03-08 03:31:41,24.71,973.89,25.41,1.00,287.18,242.94,373.46,3.00,6.00,6.00
2026-03-08 03:41:31,24.37,973.92,25.68,1.00,273.52,240.96,370.67,3.00,6.00,6.00
2026-03-08 03:51:21,23.98,973.74,25.11,1.00,372.71,251.23,390.58,3.00,6.00,6.00
2026-03-08 04:01:11,24.66,973.97,25.36,1.00,318.47,248.86,379.72,3.00,6.00,6.00
2026-03-08 04:11:02,24.51,974.11,25.46,1.00,327.80,248.39,383.02,3.00,6.00,6.00
2026-03-08 04:20:52,24.78,974.03,25.94,1.00,329.30,248.48,384.98,3.00,6.00,6.00
2026-03-08 04:30:42,24.40,974.12,25.66,1.00,358.12,253.94,385.97,3.00,6.00,6.00
2026-03-08 04:40:32,24.45,974.25,25.91,1.00,348.93,253.84,384.59,3.00,6.00,6.00
2026-03-08 04:50:23,24.25,974.25,25.97,1.00,344.65,254.72,389.57,2.00,4.00,4.00
2026-03-08 05:00:13,24.39,974.29,26.12,1.00,286.58,244.67,376.28,2.00,4.00,4.00
2026-03-08 05:10:03,24.34,974.34,25.53,1.00,263.90,239.98,377.42,2.00,4.00,4.00
2026-03-08 05:19:53,24.48,974.32,24.45,1.00,288.86,241.85,387.36,2.00,4.00,4.00
2026-03-08 05:29:44,24.37,974.39,25.21,1.00,254.52,234.57,372.89,2.00,4.00,4.00
2026-03-08 05:39:34,24.02,974.44,25.26,1.00,273.74,238.83,379.34,2.00,4.00,4.00
2026-03-08 05:49:24,24.37,974.53,25.44,1.00,279.24,238.91,379.53,1.00,3.00,3.00
2026-03-08 05:59:14,23.32,974.66,27.03,1.00,247.54,233.80,365.02,1.00,3.00,3.00
2026-03-08 06:09:04,23.74,974.80,26.00,1.00,287.30,237.68,374.39,1.00,3.00,3.00
2026-03-08 06:18:55,24.04,974.84,25.51,1.00,280.38,231.26,387.76,1.00,4.00,4.00
2026-03-08 06:28:45,23.48,974.85,26.54,1.00,150.11,204.47,339.51,2.00,5.00,5.00
2026-03-08 06:38:35,24.31,975.03,26.94,1.00,152.86,206.69,328.55,2.00,5.00,5.00
2026-03-08 06:48:25,24.31,975.14,26.63,1.00,147.55,205.92,328.70,2.00,4.00,4.00
2026-03-08 06:58:16,24.99,975.19,27.12,1.00,145.06,203.92,320.18,2.00,4.00,4.00
2026-03-08 07:08:06,24.92,975.30,27.59,1.00,135.16,200.73,308.63,2.00,4.00,4.00
2026-03-08 07:17:56,24.70,975.43,28.10,1.00,131.73,198.68,301.23,2.00,4.00,4.00
2026-03-08 07:27:47,25.64,975.52,27.99,1.00,140.88,198.87,296.76,2.00,4.00,4.00
2026-03-08 07:37:37,25.99,975.57,26.85,1.00,160.09,200.73,304.89,2.00,4.00,4.00
2026-03-08 07:47:27,26.02,975.72,26.69,1.00,158.54,193.14,296.50,2.00,3.00,3.00
2026-03-08 07:57:17,26.61,975.72,25.73,1.00,141.12,188.75,295.00,2.00,3.00,3.00
2026-03-08 08:07:07,26.92,975.73,25.07,1.00,140.88,188.63,293.63,2.00,3.00,3.00
2026-03-08 08:16:58,27.46,975.70,24.72,1.00,135.38,185.87,289.82,2.00,3.00,3.00
2026-03-08 08:26:48,28.06,975.70,23.40,1.00,158.96,192.83,302.66,2.00,3.00,3.00
2026-03-08 08:36:38,29.08,975.76,22.20,1.00,217.93,193.90,317.62,2.00,3.00,3.00
2026-03-08 08:46:28,28.20,975.72,23.10,1.00,192.45,187.12,298.40,2.00,2.00,2.00
2026-03-08 08:56:19,29.46,975.79,22.11,1.00,193.20,192.39,297.52,2.00,2.00,2.00
2026-03-08 09:06:09,29.00,975.82,22.55,1.00,171.31,188.87,289.58,2.00,2.00,2.00
2026-03-08 09:15:59,29.15,975.95,22.56,1.00,180.30,190.83,286.94,2.00,2.00,2.00
2026-03-08 09:25:49,30.40,975.92,21.19,1.00,194.22,191.51,289.58,2.00,2.00,2.00
2026-03-08 09:35:40,34.58,975.98,18.28,1.00,215.14,199.47,291.41,2.00,2.00,2.00
2026-03-08 09:45:30,39.38,975.97,15.32,1.00,181.21,187.96,279.24,2.00,3.00,3.00
2026-03-08 09:55:20,37.62,975.91,16.04,1.00,200.20,194.92,284.10,2.00,3.00,3.00
2026-03-08 10:05:10,44.12,975.78,11.25,1.00,215.96,197.50,296.63,2.00,3.00,3.00
2026-03-08 10:15:01,44.54,975.63,10.80,1.00,208.38,194.28,286.70,2.00,3.00,3.00
2026-03-08 10:24:51,40.40,975.58,12.16,1.00,296.38,221.63,326.31,2.00,3.00,3.00
2026-03-08 10:34:41,42.39,975.42,10.83,1.00,269.07,216.34,318.47,2.00,3.00,3.00
2026-03-08 10:44:31,36.77,975.37,13.38,1.00,333.57,234.05,341.90,2.00,3.00,3.00
2026-03-08 10:54:21,40.14,975.31,11.65,1.00,326.61,231.01,335.42,2.00,3.00,3.00
2026-03-08 11:04:12,36.67,975.27,13.29,1.00,377.80,246.42,352.12,2.00,3.00,3.00
2026-03-08 11:14:02,39.55,975.19,11.78,1.00,359.34,242.76,344.32,2.00,2.00,2.00
2026-03-08 11:23:52,41.47,975.07,11.02,1.00,232.44,209.45,308.77,2.00,2.00,2.00
2026-03-08 11:33:42,40.07,974.97,11.16,1.00,349.60,242.03,350.10,2.00,2.00,2.00
2026-03-08 11:43:33,38.75,974.83,11.81,1.00,397.98,253.26,361.27,2.00,3.00,3.00
2026-03-08 11:53:23,39.00,974.65,11.73,1.00,382.82,247.17,348.93,2.00,3.00,3.00
2026-03-08 12:03:13,37.78,974.49,12.13,1.00,450.74,265.36,378.38,2.00,3.00,3.00
2026-03-08 12:13:03,37.21,974.43,12.52,1.00,491.86,274.85,389.17,2.00,3.00,3.00
2026-03-08 12:22:54,35.19,974.27,13.80,1.00,656.14,302.40,410.89,2.00,3.00,3.00
2026-03-08 12:32:44,34.40,974.19,14.76,1.00,671.38,308.50,410.89,2.00,3.00,3.00
2026-03-08 12:42:34,35.28,973.97,14.22,1.00,736.92,319.32,411.55,2.00,3.00,3.00
2026-03-08 12:52:24,36.57,973.90,14.01,1.00,588.18,299.68,390.17,2.00,3.00,3.00
2026-03-08 13:02:15,35.87,973.70,12.36,1.00,694.65,322.20,432.40,2.00,3.00,3.00
2026-03-08 13:12:05,36.04,973.53,13.39,1.00,745.30,327.50,438.28,2.00,3.00,3.00
2026-03-08 13:21:55,35.29,973.36,13.96,1.00,690.10,322.06,416.03,2.00,3.00,3.00
2026-03-08 13:31:45,36.04,973.19,14.49,1.00,733.11,326.02,407.59,2.00,3.00,3.00
2026-03-08 13:41:36,33.54,973.11,15.71,1.00,909.33,352.96,448.40,2.00,3.00,3.00
2026-03-08 13:51:26,35.76,972.90,14.41,1.00,810.84,342.06,431.92,2.00,3.00,3.00
2026-03-08 14:01:16,33.85,972.78,14.31,1.00,1090.05,374.77,471.62,2.00,3.00,3.00
2026-03-08 14:11:06,36.22,972.61,13.33,1.00,834.33,348.43,439.53,2.00,3.00,3.00
2026-03-08 14:20:56,36.06,972.51,12.96,1.00,726.84,338.56,447.37,2.00,3.00,3.00
2026-03-08 14:30:47,35.81,972.41,12.49,1.00,793.66,347.44,443.80,2.00,3.00,3.00
2026-03-08 14:40:37,35.50,972.34,13.04,1.00,870.32,360.92,474.46,2.00,3.00,3.00
2026-03-08 14:50:27,35.74,972.28,13.19,1.00,667.64,332.80,435.82,2.00,3.00,3.00
2026-03-08 15:00:18,35.43,972.18,13.31,1.00,795.12,349.26,449.95,2.00,3.00,3.00
2026-03-08 15:10:08,35.55,972.10,14.47,1.00,749.23,342.87,420.14,2.00,3.00,3.00
2026-03-08 15:19:58,35.52,971.98,13.99,1.00,703.91,338.71,428.80,2.00,3.00,3.00
2026-03-08 15:29:48,34.85,971.95,13.89,1.00,847.39,359.34,446.60,2.00,3.00,3.00
2026-03-08 15:39:39,34.99,971.81,13.48,1.00,826.36,362.16,460.29,2.00,3.00,3.00
2026-03-08 15:49:29,35.14,971.75,13.66,1.00,736.92,347.11,441.02,2.00,3.00,3.00
2026-03-08 15:59:19,34.99,971.66,13.42,1.00,677.88,338.40,426.90,2.00,3.00,3.00
2026-03-08 16:09:09,35.09,971.65,13.26,1.00,709.81,344.98,437.54,2.00,3.00,3.00
2026-03-08 16:18:59,34.59,971.61,13.77,1.00,803.29,357.42,449.95,2.00,3.00,3.00
2026-03-08 16:28:50,34.21,971.54,14.16,1.00,899.04,369.75,466.86,2.00,3.00,3.00
2026-03-08 16:38:40,34.02,971.51,14.21,1.00,810.84,361.27,457.60,2.00,3.00,3.00
2026-03-08 16:48:30,34.45,971.47,14.44,1.00,844.09,362.87,448.40,2.00,3.00,3.00
2026-03-08 16:58:20,34.23,971.51,14.85,1.00,920.81,372.71,439.03,2.00,3.00,3.00
2026-03-08 17:08:11,33.94,971.49,15.03,1.00,877.33,368.83,447.11,1.00,2.00,2.00
2026-03-08 17:18:01,33.34,971.56,15.91,1.00,849.05,367.00,432.16,1.00,2.00,2.00
2026-03-08 17:27:51,33.50,971.61,16.44,1.00,964.29,369.56,434.84,1.00,2.00,2.00
2026-03-08 17:37:41,33.04,971.65,18.03,1.00,836.75,344.16,403.92,1.00,3.00,3.00
2026-03-08 17:47:32,32.58,971.67,19.30,1.00,831.13,335.42,389.17,2.00,4.00,4.00
2026-03-08 17:57:22,32.21,971.69,19.93,1.00,699.25,313.97,362.34,2.00,4.00,4.00
2026-03-08 18:07:12,31.69,971.73,21.53,1.00,584.42,297.77,347.60,2.00,4.00,4.00
2026-03-08 18:17:02,31.69,971.70,22.04,1.00,682.83,306.22,345.96,2.00,4.00,4.00
2026-03-08 18:26:53,31.61,971.78,22.29,1.00,723.75,314.39,345.14,2.00,4.00,4.00
2026-03-08 18:36:43,31.80,971.81,22.46,1.00,763.97,320.04,352.12,2.00,3.00,3.00
2026-03-08 18:46:33,31.05,971.82,22.56,1.00,741.41,318.04,352.29,2.00,3.00,3.00
2026-03-08 18:56:23,31.70,971.81,22.23,1.00,745.95,319.04,354.15,2.00,3.00,3.00
2026-03-08 19:06:13,31.43,971.88,22.19,1.00,696.94,316.21,353.47,2.00,3.00,3.00
2026-03-08 19:16:04,29.81,971.96,22.49,1.00,622.32,310.94,353.30,2.00,3.00,3.00
2026-03-08 19:25:54,30.35,972.09,22.10,1.00,535.24,300.20,344.65,2.00,3.00,3.00
2026-03-08 19:35:44,29.68,972.18,21.57,1.00,409.34,283.98,341.74,2.00,4.00,4.00
2026-03-08 19:45:34,30.12,972.29,20.88,1.00,421.06,286.22,347.93,2.00,4.00,4.00
2026-03-08 19:55:25,30.22,972.40,20.34,1.00,447.63,290.31,360.74,2.00,4.00,4.00
2026-03-08 20:05:15,29.62,972.54,20.93,1.00,430.00,286.22,357.77,2.00,3.00,3.00
2026-03-08 20:15:05,29.58,972.75,21.52,1.00,484.35,286.34,359.69,2.00,3.00,3.00
2026-03-08 20:24:55,28.94,972.79,22.02,1.00,443.80,279.47,352.12,2.00,3.00,3.00
2026-03-08 20:34:46,29.25,972.83,21.85,1.00,432.65,278.21,354.32,2.00,3.00,3.00
2026-03-08 20:44:36,28.71,972.99,22.68,1.00,445.07,274.63,351.10,2.00,3.00,3.00
2026-03-08 20:54:26,28.91,973.07,22.48,1.00,400.93,266.83,345.30,2.00,3.00,3.00
2026-03-08 21:04:16,28.51,973.01,22.79,1.00,397.36,265.57,347.27,2.00,3.00,3.00
2026-03-08 21:14:07,28.47,973.03,22.03,1.00,385.97,265.99,356.21,2.00,3.00,3.00
2026-03-08 21:23:57,26.77,973.14,26.73,1.00,293.38,250.66,317.62,2.00,3.00,3.00
2026-03-08 21:33:47,27.63,973.14,23.09,1.00,358.12,261.83,347.60,2.00,4.00,4.00
2026-03-08 21:43:37,27.31,973.25,22.36,1.00,353.98,261.42,360.57,2.00,4.00,4.00
2026-03-08 21:53:28,27.52,973.28,22.10,1.00,337.14,258.69,362.51,2.00,4.00,4.00
2026-03-08 22:03:18,27.80,973.34,22.31,1.00,263.58,250.28,345.79,2.00,4.00,4.00
2026-03-08 22:13:08,27.47,973.46,22.15,1.00,226.57,243.12,344.49,2.00,4.00,4.00
2026-03-08 22:22:58,27.49,973.51,20.48,1.00,399.45,266.83,390.58,2.00,4.00,4.00
2026-03-08 22:32:49,27.26,973.50,20.84,1.00,354.32,259.80,382.04,3.00,4.00,4.00
2026-03-08 22:42:39,27.50,973.46,21.17,1.00,305.16,252.00,371.04,3.00,4.00,4.00
2026-03-08 22:52:29,27.52,973.52,21.07,1.00,311.49,252.29,374.58,3.00,4.00,4.00
2026-03-08 23:02:19,26.98,973.55,22.76,1.00,284.92,248.86,356.56,3.00,4.00,4.00
2026-03-08 23:12:09,26.89,973.48,21.82,1.00,299.81,249.80,366.82,3.00,4.00,4.00
2026-03-08 23:22:00,27.23,973.45,21.52,1.00,379.72,257.99,387.56,3.00,4.00,4.00
2026-03-08 23:31:50,27.04,973.45,21.36,1.00,392.41,261.32,388.36,2.00,4.00,4.00
2026-03-08 23:41:40,27.08,973.44,21.59,1.00,385.97,260.71,386.37,2.00,4.00,4.00
2026-03-08 23:51:30,27.02,973.47,21.97,1.00,385.38,259.80,383.41,2.00,4.00,4.00
2026-03-09 00:01:21,26.41,973.39,21.33,1.00,541.33,275.41,410.89,3.00,4.00,4.00
2026-03-09 00:11:11,26.44,973.41,21.66,1.00,484.05,268.64,401.99,3.00,4.00,4.00
2026-03-09 00:21:01,26.37,973.42,22.45,1.00,377.61,257.89,382.04,3.00,4.00,4.00
2026-03-09 00:30:51,26.01,973.41,21.43,1.00,443.54,263.27,404.56,3.00,4.00,4.00
2026-03-09 00:40:42,25.92,973.36,22.13,1.00,363.58,256.39,385.77,3.00,4.00,4.00
2026-03-09 00:50:32,26.26,973.34,21.56,1.00,350.10,256.29,390.98,3.00,4.00,4.00
